date,ticker,rank,momentum_score
2026-07-03,WABAG.NS,1,93.6
2026-07-03,GREAVESCOT.NS,2,91.7
2026-07-03,SHILPAMED.NS,3,89.0
2026-07-03,VINYAS.NS,4,89.0
2026-07-03,VIYASH.NS,5,88.7
2026-07-03,AEGISLOG.NS,6,88.1
2026-07-03,CEMPRO.NS,7,88.0
2026-07-03,SCHNEIDER.NS,8,87.7
2026-07-03,THANGAMAYL.NS,9,87.3
2026-07-03,ACUTAAS.NS,10,87.0
2026-07-03,WEWORK.NS,11,87.0
2026-07-03,OFSS.NS,12,86.8
2026-07-03,ZYDUSWELL.NS,13,86.5
2026-07-03,ASTRAMICRO.NS,14,86.5
2026-07-03,AETHER.NS,15,86.1
2026-07-03,RATEGAIN.NS,16,85.8
2026-07-03,VINSYS.NS,17,85.5
2026-07-03,WELENT.NS,18,85.5
2026-07-03,EFFWA.NS,19,85.0
2026-07-03,CORONA.NS,20,84.9
2026-07-03,LAURUSLABS.NS,21,84.8
2026-07-03,TRIVENI.NS,22,84.6
2026-07-03,DELHIVERY.NS,23,84.3
2026-07-03,UNIHEALTH.NS,24,84.3
2026-07-03,VIJAYA.NS,25,83.8
2026-07-03,PRESTIGE.NS,26,83.8
2026-07-03,EMIL.NS,27,83.7
2026-07-03,ADANIENT.NS,28,83.5
2026-07-03,CUPID.NS,29,83.5
2026-07-03,ACMESOLAR.NS,30,83.4
2026-07-03,ICIL.NS,31,83.0
2026-07-03,EMMVEE.NS,32,82.9
2026-07-03,QUESS.NS,33,82.8
2026-07-03,ACCENTMIC.NS,34,82.8
2026-07-03,SFL.NS,35,82.7
2026-07-03,PGIL.NS,36,82.6
2026-07-03,SONACOMS.NS,37,82.5
2026-07-03,AADHARHFC.NS,38,82.2
2026-07-03,ALIVUS.NS,39,82.2
2026-07-03,OPTIEMUS.NS,40,81.9
2026-07-03,DEEPAKFERT.NS,41,81.8
2026-07-03,OBEROIRLTY.NS,42,81.8
2026-07-03,UTLSOLAR.NS,43,81.6
2026-07-03,PHOENIXLTD.NS,44,81.4
2026-07-03,IKS.NS,45,81.4
2026-07-03,SKFINDUS.NS,46,81.1
2026-07-03,AKUMS.NS,47,81.1
2026-07-03,RADICO.NS,48,80.8
2026-07-03,KIMS.NS,49,80.7
2026-07-03,AEQUS.NS,50,80.6
2026-07-03,OLECTRA.NS,51,80.4
2026-07-03,SANSERA.NS,52,80.3
2026-07-03,EXIDEIND.NS,53,80.3
2026-07-03,ATHERENERG.NS,54,80.2
2026-07-03,GRWRHITECH.NS,55,80.1
2026-07-03,REFEX.NS,56,80.0
2026-07-03,VARROC.NS,57,80.0
2026-07-03,NAM-INDIA.NS,58,80.0
2026-07-03,PWL.NS,59,79.8
2026-07-03,PRIVISCL.NS,60,79.6
2026-07-03,NEULANDLAB.NS,61,79.6
2026-07-03,SKYGOLD.NS,62,79.6
2026-07-03,GSMFOILS.NS,63,79.6
2026-07-03,BLUEJET.NS,64,79.5
2026-07-03,HONASA.NS,65,79.4
2026-07-03,SWARAJ.NS,66,79.2
2026-07-03,APOLLO.NS,67,79.1
2026-07-03,CCAVENUE.NS,68,79.0
2026-07-03,BOSCHLTD.NS,69,79.0
2026-07-03,AVALON.NS,70,78.8
2026-07-03,J&KBANK.NS,71,78.5
2026-07-03,SHRIPISTON.NS,72,78.5
2026-07-03,ABDL.NS,73,78.4
2026-07-03,GRANULES.NS,74,78.2
2026-07-03,GODREJIND.NS,75,78.1
2026-07-03,LTF.NS,76,77.9
2026-07-03,NUVAMA.NS,77,77.8
2026-07-03,ARVIND.NS,78,77.7
2026-07-03,TBOTEK.NS,79,77.5
2026-07-03,CREDITACC.NS,80,77.3
2026-07-03,POLYMED.NS,81,77.1
2026-07-03,BAHETI.NS,82,77.0
2026-07-03,NYKAA.NS,83,76.7
2026-07-03,CHOICEIN.NS,84,76.5
2026-07-03,SSFL.NS,85,76.1
2026-07-03,ADANIGREEN.NS,86,75.9
2026-07-03,GLAND.NS,87,75.8
2026-07-03,CGCL.NS,88,75.7
2026-07-03,FLUOROCHEM.NS,89,75.7
2026-07-03,BAJFINANCE.NS,90,75.3
2026-07-03,JAMNAAUTO.NS,91,75.1
2026-07-03,ABSLAMC.NS,92,75.1
2026-07-03,MINDACORP.NS,93,75.0
2026-07-03,FIVESTAR.NS,94,75.0
2026-07-03,ANANDRATHI.NS,95,74.9
2026-07-03,SHRIRAMFIN.NS,96,74.9
2026-07-03,BALAMINES.NS,97,74.7
2026-07-03,CUB.NS,98,74.5
2026-07-03,GOKEX.NS,99,74.5
2026-07-03,PARAS.NS,100,74.4
2026-07-03,APTUS.NS,101,74.3
2026-07-03,INDIGO.NS,102,74.1
2026-07-03,MEDANTA.NS,103,74.1
2026-07-03,IPCALAB.NS,104,74.1
2026-07-03,SOLARINDS.NS,105,73.9
2026-07-03,CHOLAFIN.NS,106,73.8
2026-07-03,EIEL.NS,107,73.7
2026-07-03,INDIAGLYCO.NS,108,73.6
2026-07-03,TMCV.NS,109,73.6
2026-07-03,SAAKSHI.NS,110,73.5
2026-07-03,CAPLIPOINT.NS,111,73.3
2026-07-03,LODHA.NS,112,73.2
2026-07-03,PAGEIND.NS,113,73.2
2026-07-03,SYRMA.NS,114,73.2
2026-07-03,ADANIPORTS.NS,115,73.0
2026-07-03,STYL.NS,116,72.9
2026-07-03,BHARATFORG.NS,117,72.9
2026-07-03,BORORENEW.NS,118,72.7
2026-07-03,KPRMILL.NS,119,72.6
2026-07-03,ABCAPITAL.NS,120,72.6
2026-07-03,PARKHOSPS.NS,121,72.6
2026-07-03,GODREJPROP.NS,122,72.4
2026-07-03,KODYTECH.NS,123,72.4
2026-07-03,CEATLTD.NS,124,72.3
2026-07-03,UJJIVANSFB.NS,125,72.0
2026-07-03,DCBBANK.NS,126,72.0
2026-07-03,PIRAMALFIN.NS,127,71.8
2026-07-03,JSWINFRA.NS,128,71.6
2026-07-03,RBA.NS,129,71.4
2026-07-03,HOMEFIRST.NS,130,71.3
2026-07-03,PIDILITIND.NS,131,71.3
2026-07-03,EMCURE.NS,132,71.2
2026-07-03,AVL.NS,133,71.1
2026-07-03,KIRLOSENG.NS,134,71.1
2026-07-03,WELCORP.NS,135,71.1
2026-07-03,HONAUT.NS,136,71.1
2026-07-03,NAZARA.NS,137,71.0
2026-07-03,ZTECH.NS,138,71.0
2026-07-03,CGPOWER.NS,139,70.9
2026-07-03,IONEXCHANG.NS,140,70.9
2026-07-03,STARHEALTH.NS,141,70.8
2026-07-03,MSTCLTD.NS,142,70.8
2026-07-03,GABRIEL.NS,143,70.6
2026-07-03,TSFINV.NS,144,70.6
2026-07-03,SUPRIYA.NS,145,70.5
2026-07-03,ETERNAL.NS,146,70.5
2026-07-03,REDINGTON.NS,147,70.5
2026-07-03,APOLLOTYRE.NS,148,70.3
2026-07-03,ICICIBANK.NS,149,70.3
2026-07-03,THYROCARE.NS,150,70.1
2026-07-03,TENNIND.NS,151,70.0
2026-07-03,MOTILALOFS.NS,152,70.0
2026-07-03,LLOYDSME.NS,153,69.9
2026-07-03,INDIGOPNTS.NS,154,69.8
2026-07-03,SAILIFE.NS,155,69.8
2026-07-03,FEDERALBNK.NS,156,69.7
2026-07-03,PAYTM.NS,157,69.6
2026-07-03,TARIL.NS,158,69.5
2026-07-03,GAEL.NS,159,69.4
2026-07-03,KIRLPNU.NS,160,69.4
2026-07-03,MARKSANS.NS,161,69.4
2026-07-03,DPEL.NS,162,69.3
2026-07-03,KAJARIACER.NS,163,69.3
2026-07-03,SKIPPER.NS,164,69.3
2026-07-03,JBCHEPHARM.NS,165,69.2
2026-07-03,IXIGO.NS,166,69.2
2026-07-03,PICCADIL.NS,167,69.1
2026-07-03,DLF.NS,168,69.1
2026-07-03,ADANIENSOL.NS,169,69.0
2026-07-03,RRKABEL.NS,170,68.8
2026-07-03,DIACABS.NS,171,68.7
2026-07-03,POONAWALLA.NS,172,68.6
2026-07-03,PNBHOUSING.NS,173,68.6
2026-07-03,CERA.NS,174,68.4
2026-07-03,APOLLOHOSP.NS,175,68.4
2026-07-03,YATHARTH.NS,176,68.4
2026-07-03,THERMAX.NS,177,68.4
2026-07-03,WELSPUNLIV.NS,178,68.4
2026-07-03,SWSOLAR.NS,179,68.3
2026-07-03,INOXINDIA.NS,180,68.3
2026-07-03,TORNTPHARM.NS,181,68.2
2026-07-03,AJANTPHARM.NS,182,68.2
2026-07-03,TRIDENT.NS,183,68.0
2026-07-03,NAVINFLUOR.NS,184,67.9
2026-07-03,GMRAIRPORT.NS,185,67.8
2026-07-03,CHALET.NS,186,67.7
2026-07-03,RHIM.NS,187,67.6
2026-07-03,BLUESTONE.NS,188,67.4
2026-07-03,AIAENG.NS,189,67.4
2026-07-03,VMART.NS,190,67.4
2026-07-03,MAHABANK.NS,191,67.3
2026-07-03,SAREGAMA.NS,192,67.3
2026-07-03,BAJAJFINSV.NS,193,67.0
2026-07-03,SUDEEPPHRM.NS,194,67.0
2026-07-03,BEML.NS,195,66.9
2026-07-03,BALRAMCHIN.NS,196,66.9
2026-07-03,ABREL.NS,197,66.9
2026-07-03,RECLTD.NS,198,66.7
2026-07-03,TVSMOTOR.NS,199,66.6
2026-07-03,INDHOTEL.NS,200,66.6
2026-07-03,TIPSMUSIC.NS,201,66.6
2026-07-03,TITAN.NS,202,66.6
2026-07-03,PRICOLLTD.NS,203,66.2
2026-07-03,CARTRADE.NS,204,66.2
2026-07-03,AUROPHARMA.NS,205,66.0
2026-07-03,RELAXO.NS,206,66.0
2026-07-03,TVSSCS.NS,207,65.9
2026-07-03,AUBANK.NS,208,65.8
2026-07-03,HEXT.NS,209,65.8
2026-07-03,BAJAJHLDNG.NS,210,65.6
2026-07-03,JINDALSAW.NS,211,65.6
2026-07-03,MARICO.NS,212,65.6
2026-07-03,ASIANPAINT.NS,213,65.4
2026-07-03,KSB.NS,214,65.3
2026-07-03,JSWDULUX.NS,215,65.2
2026-07-03,PNCINFRA.NS,216,65.1
2026-07-03,MSUMI.NS,217,64.9
2026-07-03,EQUITASBNK.NS,218,64.6
2026-07-03,HFCL.NS,219,64.5
2026-07-03,SPARC.NS,220,64.3
2026-07-03,TRENT.NS,221,64.0
2026-07-03,ASHOKLEY.NS,222,64.0
2026-07-03,HDBFS.NS,223,63.9
2026-07-03,RUBICON.NS,224,63.8
2026-07-03,SUBROS.NS,225,63.7
2026-07-03,MEESHO.NS,226,63.7
2026-07-03,MANORAMA.NS,227,63.6
2026-07-03,IDFCFIRSTB.NS,228,63.6
2026-07-03,ANUP.NS,229,63.6
2026-07-03,HCG.NS,230,63.5
2026-07-03,STAR.NS,231,63.5
2026-07-03,CIEINDIA.NS,232,63.5
2026-07-03,BELRISE.NS,233,63.4
2026-07-03,ACE.NS,234,63.3
2026-07-03,HDFCAMC.NS,235,63.3
2026-07-03,NIACL.NS,236,63.2
2026-07-03,TIMETECHNO.NS,237,63.2
2026-07-03,LENSKART.NS,238,63.0
2026-07-03,DATAPATTNS.NS,239,63.0
2026-07-03,VTL.NS,240,62.9
2026-07-03,CCL.NS,241,62.9
2026-07-03,JLHL.NS,242,62.9
2026-07-03,ANGELONE.NS,243,62.8
2026-07-03,NH.NS,244,62.8
2026-07-03,RITES.NS,245,62.8
2026-07-03,MAXHEALTH.NS,246,62.6
2026-07-03,JUBLINGREA.NS,247,62.6
2026-07-03,NESTLEIND.NS,248,62.4
2026-07-03,PRUDENT.NS,249,62.3
2026-07-03,MCX.NS,250,62.1
2026-07-03,SRF.NS,251,62.1
2026-07-03,APLLTD.NS,252,62.0
2026-07-03,CIPLA.NS,253,61.9
2026-07-03,KPIL.NS,254,61.5
2026-07-03,JSFB.NS,255,61.5
2026-07-03,LICI.NS,256,61.4
2026-07-03,VMARCIND.NS,257,61.3
2026-07-03,GROWW.NS,258,61.2
2026-07-03,FINCABLES.NS,259,61.1
2026-07-03,GODREJCP.NS,260,61.0
2026-07-03,PARIN.NS,261,60.9
2026-07-03,APARINDS.NS,262,60.8
2026-07-03,INDUSINDBK.NS,263,60.8
2026-07-03,UNIONBANK.NS,264,60.8
2026-07-03,SOBHA.NS,265,60.7
2026-07-03,LLOYDSENGG.NS,266,60.7
2026-07-03,SBIN.NS,267,60.5
2026-07-03,AAVAS.NS,268,60.5
2026-07-03,MANAPPURAM.NS,269,60.4
2026-07-03,NHPC.NS,270,60.3
2026-07-03,BHEL.NS,271,60.3
2026-07-03,RAMCOCEM.NS,272,60.2
2026-07-03,TATACAP.NS,273,60.2
2026-07-03,LUPIN.NS,274,60.2
2026-07-03,LXCHEM.NS,275,60.1
2026-07-03,CHOLAHLDNG.NS,276,60.1
2026-07-03,PARADEEP.NS,277,60.0
2026-07-03,SUNPHARMA.NS,278,60.0
2026-07-03,NEOGEN.NS,279,60.0
2026-07-03,CPPLUS.NS,280,59.9
2026-07-03,OLAELEC.NS,281,59.7
2026-07-03,ALKYLAMINE.NS,282,59.7
2026-07-03,GRASIM.NS,283,59.5
2026-07-03,MAPMYINDIA.NS,284,59.4
2026-07-03,DATAMATICS.NS,285,59.4
2026-07-03,DABUR.NS,286,59.3
2026-07-03,THELEELA.NS,287,59.3
2026-07-03,AXISBANK.NS,288,59.2
2026-07-03,LALPATHLAB.NS,289,58.9
2026-07-03,SKFINDIA.NS,290,58.9
2026-07-03,MARUTI.NS,291,58.8
2026-07-03,LOTUSDEV.NS,292,58.8
2026-07-03,SMARTWORKS.NS,293,58.7
2026-07-03,FORTIS.NS,294,58.6
2026-07-03,ITCHOTELS.NS,295,58.6
2026-07-03,POLICYBZR.NS,296,58.4
2026-07-03,M&M.NS,297,58.4
2026-07-03,MRF.NS,298,58.4
2026-07-03,WESTLIFE.NS,299,58.3
2026-07-03,JKTYRE.NS,300,58.1
2026-07-03,DRREDDY.NS,301,58.1
2026-07-03,ASTERDM.NS,302,58.0
2026-07-03,MOTHERSON.NS,303,57.9
2026-07-03,FORCEMOT.NS,304,57.9
2026-07-03,PCBL.NS,305,57.9
2026-07-03,VMM.NS,306,57.7
2026-07-03,FELIX.NS,307,57.7
2026-07-03,AARTIPHARM.NS,308,57.6
2026-07-03,ALKEM.NS,309,57.6
2026-07-03,ZYDUSLIFE.NS,310,57.5
2026-07-03,SHREECEM.NS,311,57.5
2026-07-03,BIOCON.NS,312,57.4
2026-07-03,ARE&M.NS,313,57.2
2026-07-03,STYRENIX.NS,314,57.1
2026-07-03,WAAREERTL.NS,315,57.1
2026-07-03,TI.NS,316,57.0
2026-07-03,JMFINANCIL.NS,317,57.0
2026-07-03,RELIGARE.NS,318,56.9
2026-07-03,USHAMART.NS,319,56.8
2026-07-03,KIRLOSBROS.NS,320,56.7
2026-07-03,EPL.NS,321,56.7
2026-07-03,TANLA.NS,322,56.6
2026-07-03,AEGISVOPAK.NS,323,56.6
2026-07-03,SUZLON.NS,324,56.5
2026-07-03,CONCOR.NS,325,56.5
2026-07-03,CANFINHOME.NS,326,56.4
2026-07-03,BRITANNIA.NS,327,56.4
2026-07-03,TATACOMM.NS,328,56.4
2026-07-03,POLYCAB.NS,329,56.4
2026-07-03,JBMA.NS,330,56.3
2026-07-03,AGARWALEYE.NS,331,56.3
2026-07-03,EMAMILTD.NS,332,56.2
2026-07-03,ENTERO.NS,333,56.2
2026-07-03,AARTIIND.NS,334,56.1
2026-07-03,INOXGREEN.NS,335,56.1
2026-07-03,VILAS.NS,336,55.9
2026-07-03,SUPREMEPWR.NS,337,55.9
2026-07-03,HINDUNILVR.NS,338,55.9
2026-07-03,COCHINSHIP.NS,339,55.9
2026-07-03,BDL.NS,340,55.8
2026-07-03,LLOYDSENT.NS,341,55.8
2026-07-03,HBLENGINE.NS,342,55.7
2026-07-03,REDTAPE.NS,343,55.6
2026-07-03,JSWCEMENT.NS,344,55.5
2026-07-03,BANCOINDIA.NS,345,55.5
2026-07-03,TEXRAIL.NS,346,55.4
2026-07-03,PGEL.NS,347,55.3
2026-07-03,SHAILY.NS,348,55.2
2026-07-03,METROPOLIS.NS,349,55.1
2026-07-03,MANKIND.NS,350,55.1
2026-07-03,HSCL.NS,351,55.0
2026-07-03,ANTHEM.NS,352,55.0
2026-07-03,AARTIDRUGS.NS,353,54.9
2026-07-03,GLAXO.NS,354,54.9
2026-07-03,CAMS.NS,355,54.8
2026-07-03,CDSL.NS,356,54.7
2026-07-03,MIDHANI.NS,357,54.6
2026-07-03,TRAVELFOOD.NS,358,54.6
2026-07-03,EDELWEISS.NS,359,54.6
2026-07-03,SJLOGISTIC.NS,360,54.6
2026-07-03,ZEEL.NS,361,54.3
2026-07-03,ATGL.NS,362,54.3
2026-07-03,JYOTICNC.NS,363,54.1
2026-07-03,UNITDSPR.NS,364,54.0
2026-07-03,ELECON.NS,365,54.0
2026-07-03,KRN.NS,366,54.0
2026-07-03,ENDURANCE.NS,367,53.9
2026-07-03,GAIL.NS,368,53.9
2026-07-03,IDEA.NS,369,53.8
2026-07-03,ETHOSLTD.NS,370,53.8
2026-07-03,MAZDOCK.NS,371,53.6
2026-07-03,NAVA.NS,372,53.5
2026-07-03,IGIL.NS,373,53.4
2026-07-03,RAINBOW.NS,374,53.4
2026-07-03,SOUTHBANK.NS,375,53.3
2026-07-03,M&MFIN.NS,376,53.3
2026-07-03,TEJASNET.NS,377,53.3
2026-07-03,GLENMARK.NS,378,53.2
2026-07-03,DIVISLAB.NS,379,53.2
2026-07-03,HDFCBANK.NS,380,53.2
2026-07-03,BAJAJHFL.NS,381,53.1
2026-07-03,POWERMECH.NS,382,53.1
2026-07-03,EUREKAFORB.NS,383,53.1
2026-07-03,SAGILITY.NS,384,53.1
2026-07-03,PPLPHARMA.NS,385,53.0
2026-07-03,BERGEPAINT.NS,386,53.0
2026-07-03,JKCEMENT.NS,387,53.0
2026-07-03,ESCORTS.NS,388,53.0
2026-07-03,AHLUCONT.NS,389,52.9
2026-07-03,CANHLIFE.NS,390,52.8
2026-07-03,CARBORUNIV.NS,391,52.8
2026-07-03,SAMHI.NS,392,52.7
