date,ticker,rank,momentum_score
2026-07-03,DIXON.NS,393,52.5
2026-07-03,LEMONTREE.NS,394,52.3
2026-07-03,CROMPTON.NS,395,52.2
2026-07-03,TRANSRAILL.NS,396,52.2
2026-07-03,SUNTECK.NS,397,52.2
2026-07-03,TMB.NS,398,52.1
2026-07-03,DOMS.NS,399,52.0
2026-07-03,GRAVITA.NS,400,52.0
2026-07-03,COHANCE.NS,401,51.8
2026-07-03,HCC.NS,402,51.8
2026-07-03,KARURVYSYA.NS,403,51.7
2026-07-03,PRAJIND.NS,404,51.5
2026-07-03,YESBANK.NS,405,51.4
2026-07-03,SHYAMMETL.NS,406,51.4
2026-07-03,WEBELSOLAR.NS,407,51.4
2026-07-03,AIMTRON.NS,408,51.3
2026-07-03,KSCL.NS,409,51.1
2026-07-03,NIVABUPA.NS,410,51.1
2026-07-03,ABFRL.NS,411,51.0
2026-07-03,EMBDL.NS,412,51.0
2026-07-03,EIHOTEL.NS,413,51.0
2026-07-03,ELGIEQUIP.NS,414,50.8
2026-07-03,SHAKTIPUMP.NS,415,50.4
2026-07-03,ULTRACEMCO.NS,416,50.4
2026-07-03,PRIZOR.NS,417,50.4
2026-07-03,PINELABS.NS,418,50.4
2026-07-03,SUNDARMFIN.NS,419,50.3
2026-07-03,INDIASHLTR.NS,420,50.3
2026-07-03,JUSTDIAL.NS,421,50.2
2026-07-03,KOTAKBANK.NS,422,50.2
2026-07-03,ASAHIINDIA.NS,423,50.1
2026-07-03,WOCKPHARMA.NS,424,50.0
2026-07-03,HINDPETRO.NS,425,49.9
2026-07-03,GRSE.NS,426,49.8
2026-07-03,KEI.NS,427,49.5
2026-07-03,NATCOPHARM.NS,428,49.5
2026-07-03,ADANIPOWER.NS,429,49.4
2026-07-03,ICICIAMC.NS,430,49.3
2026-07-03,IDBI.NS,431,49.2
2026-07-03,AURIONPRO.NS,432,49.2
2026-07-03,BANKINDIA.NS,433,49.2
2026-07-03,POWERGRID.NS,434,49.1
2026-07-03,ALOKINDS.NS,435,49.1
2026-07-03,RAIN.NS,436,49.1
2026-07-03,GNFC.NS,437,49.0
2026-07-03,JSWENERGY.NS,438,48.9
2026-07-03,ASKAUTOLTD.NS,439,48.7
2026-07-03,ROUTE.NS,440,48.6
2026-07-03,LT.NS,441,48.6
2026-07-03,BBOX.NS,442,48.5
2026-07-03,KALYANKJIL.NS,443,48.4
2026-07-03,HEMIPROP.NS,444,48.4
2026-07-03,ABSMARINE.NS,445,48.4
2026-07-03,KTKBANK.NS,446,48.3
2026-07-03,TATATECH.NS,447,48.1
2026-07-03,COLPAL.NS,448,48.1
2026-07-03,PFC.NS,449,48.1
2026-07-03,AMBUJACEM.NS,450,47.9
2026-07-03,FIRSTCRY.NS,451,47.8
2026-07-03,NAUKRI.NS,452,47.7
2026-07-03,VAIBHAVGBL.NS,453,47.5
2026-07-03,AZAD.NS,454,47.4
2026-07-03,UNOMINDA.NS,455,47.2
2026-07-03,CRAFTSMAN.NS,456,47.2
2026-07-03,BALKRISIND.NS,457,47.1
2026-07-03,HERITGFOOD.NS,458,47.0
2026-07-03,HUDCO.NS,459,47.0
2026-07-03,KANSAINER.NS,460,46.8
2026-07-03,UCOBANK.NS,461,46.8
2026-07-03,LGEINDIA.NS,462,46.7
2026-07-03,KRBL.NS,463,46.7
2026-07-03,IREDA.NS,464,46.6
2026-07-03,PREMIERENE.NS,465,46.6
2026-07-03,PFOCUS.NS,466,46.5
2026-07-03,ZENTEC.NS,467,46.4
2026-07-03,DALBHARAT.NS,468,46.4
2026-07-03,ERIS.NS,469,46.4
2026-07-03,ENRIN.NS,470,46.2
2026-07-03,BSE.NS,471,46.2
2026-07-03,BANDHANBNK.NS,472,46.2
2026-07-03,HAL.NS,473,46.1
2026-07-03,IRB.NS,474,46.1
2026-07-03,FINPIPE.NS,475,45.9
2026-07-03,IIFLCAPS.NS,476,45.9
2026-07-03,TECHNOE.NS,477,45.8
2026-07-03,CRAMC.NS,478,45.7
2026-07-03,V2RETAIL.NS,479,45.6
2026-07-03,TRITURBINE.NS,480,45.4
2026-07-03,SAMMAANCAP.NS,481,45.4
2026-07-03,CASTROLIND.NS,482,45.4
2026-07-03,DBREALTY.NS,483,45.4
2026-07-03,RKFORGE.NS,484,45.3
2026-07-03,ASHOKA.NS,485,45.2
2026-07-03,SCI.NS,486,45.2
2026-07-03,QPOWER.NS,487,45.2
2026-07-03,VOLTAMP.NS,488,45.1
2026-07-03,MTARTECH.NS,489,45.0
2026-07-03,BPCL.NS,490,45.0
2026-07-03,DMART.NS,491,45.0
2026-07-03,STLTECH.NS,492,44.8
2026-07-03,SURYAROSNI.NS,493,44.8
2026-07-03,GODIGIT.NS,494,44.4
2026-07-03,NESCO.NS,495,44.4
2026-07-03,JUBLPHARMA.NS,496,44.4
2026-07-03,BHARTIARTL.NS,497,44.4
2026-07-03,POWERINDIA.NS,498,44.3
2026-07-03,VGUARD.NS,499,44.2
2026-07-03,BBTC.NS,500,44.1
2026-07-03,TIINDIA.NS,501,44.1
2026-07-03,PVRINOX.NS,502,44.0
2026-07-03,NTPC.NS,503,43.9
2026-07-03,LICHSGFIN.NS,504,43.8
2026-07-03,AIIL.NS,505,43.8
2026-07-03,URBANCO.NS,506,43.7
2026-07-03,RCF.NS,507,43.7
2026-07-03,TATACONSUM.NS,508,43.7
2026-07-03,CUMMINSIND.NS,509,43.7
2026-07-03,BAJAJ-AUTO.NS,510,43.6
2026-07-03,TDPOWERSYS.NS,511,43.6
2026-07-03,TITAGARH.NS,512,43.6
2026-07-03,IFBIND.NS,513,43.5
2026-07-03,ANANTRAJ.NS,514,43.5
2026-07-03,INTELLECT.NS,515,43.4
2026-07-03,DURLAX.NS,516,43.3
2026-07-03,IFCI.NS,517,43.3
2026-07-03,RBLBANK.NS,518,43.2
2026-07-03,COROMANDEL.NS,519,43.2
2026-07-03,ARVINDFASN.NS,520,43.1
2026-07-03,IOC.NS,521,43.0
2026-07-03,VBL.NS,522,43.0
2026-07-03,CHAMBLFERT.NS,523,43.0
2026-07-03,PNB.NS,524,43.0
2026-07-03,MEGATHERM.NS,525,42.9
2026-07-03,GVT&D.NS,526,42.9
2026-07-03,SMLMAH.NS,527,42.9
2026-07-03,BALUFORGE.NS,528,42.7
2026-07-03,BEL.NS,529,42.7
2026-07-03,TECHM.NS,530,42.5
2026-07-03,INDGN.NS,531,42.5
2026-07-03,PNGJL.NS,532,42.4
2026-07-03,FIEMIND.NS,533,42.4
2026-07-03,MFSL.NS,534,42.4
2026-07-03,MGL.NS,535,42.3
2026-07-03,GPECO.NS,536,42.2
2026-07-03,UBL.NS,537,42.2
2026-07-03,IIFL.NS,538,42.2
2026-07-03,ABB.NS,539,42.2
2026-07-03,OSWALPUMPS.NS,540,42.2
2026-07-03,EICHERMOT.NS,541,42.2
2026-07-03,ITC.NS,542,42.1
2026-07-03,COFORGE.NS,543,42.1
2026-07-03,SIEMENS.NS,544,41.9
2026-07-03,IOB.NS,545,41.8
2026-07-03,DBL.NS,546,41.8
2026-07-03,LTFOODS.NS,547,41.6
2026-07-03,ORIENTCEM.NS,548,41.5
2026-07-03,SCHAEFFLER.NS,549,41.5
2026-07-03,BAJAJELEC.NS,550,41.4
2026-07-03,CRISIL.NS,551,41.4
2026-07-03,SAHANA.NS,552,41.2
2026-07-03,SBILIFE.NS,553,41.2
2026-07-03,CENTRALBK.NS,554,41.1
2026-07-03,ATLANTAELE.NS,555,41.1
2026-07-03,NUVOCO.NS,556,41.0
2026-07-03,CAPILLARY.NS,557,40.8
2026-07-03,NETWEB.NS,558,40.6
2026-07-03,WAKEFIT.NS,559,40.4
2026-07-03,HAVELLS.NS,560,40.3
2026-07-03,CHENNPETRO.NS,561,40.2
2026-07-03,ACI.NS,562,40.1
2026-07-03,BIKAJI.NS,563,39.9
2026-07-03,LINDEINDIA.NS,564,39.8
2026-07-03,JAYNECOIND.NS,565,39.8
2026-07-03,INOXWIND.NS,566,39.8
2026-07-03,ORKLAINDIA.NS,567,39.7
2026-07-03,UTIAMC.NS,568,39.7
2026-07-03,ATUL.NS,569,39.7
2026-07-03,INDIACEM.NS,570,39.4
2026-07-03,EIDPARRY.NS,571,39.1
2026-07-03,ZENSARTECH.NS,572,39.1
2026-07-03,TIMKEN.NS,573,39.0
2026-07-03,MMTC.NS,574,38.9
2026-07-03,RELIANCE.NS,575,38.9
2026-07-03,PTCIL.NS,576,38.8
2026-07-03,JUBLFOOD.NS,577,38.8
2026-07-03,ACC.NS,578,38.7
2026-07-03,CELLECOR.NS,579,38.4
2026-07-03,BLUEDART.NS,580,38.3
2026-07-03,DEVYANI.NS,581,38.3
2026-07-03,AWFIS.NS,582,38.2
2026-07-03,ONESOURCE.NS,583,38.1
2026-07-03,JAIBALAJI.NS,584,38.1
2026-07-03,GESHIP.NS,585,38.0
2026-07-03,ANURAS.NS,586,37.9
2026-07-03,360ONE.NS,587,37.6
2026-07-03,SENCO.NS,588,37.5
2026-07-03,SANOFICONR.NS,589,37.5
2026-07-03,DYNAMATECH.NS,590,37.4
2026-07-03,RAILTEL.NS,591,37.2
2026-07-03,IEX.NS,592,37.2
2026-07-03,SAPPHIRE.NS,593,37.2
2026-07-03,CESC.NS,594,37.1
2026-07-03,KPIGREEN.NS,595,37.0
2026-07-03,ENGINERSIN.NS,596,37.0
2026-07-03,CENTURYPLY.NS,597,37.0
2026-07-03,SONATSOFTW.NS,598,37.0
2026-07-03,JIOFIN.NS,599,37.0
2026-07-03,NTPCGREEN.NS,600,36.9
2026-07-03,PETRONET.NS,601,36.8
2026-07-03,ZFCVINDIA.NS,602,36.7
2026-07-03,SUDARSCHEM.NS,603,36.7
2026-07-03,NBCC.NS,604,36.7
2026-07-03,GPPL.NS,605,36.6
2026-07-03,RPOWER.NS,606,36.5
2026-07-03,BLACKBUCK.NS,607,36.4
2026-07-03,VOLTAS.NS,608,36.4
2026-07-03,SPLPETRO.NS,609,36.1
2026-07-03,ABLBL.NS,610,35.8
2026-07-03,HYUNDAI.NS,611,35.8
2026-07-03,SAATVIKGL.NS,612,35.5
2026-07-03,SJVN.NS,613,35.5
2026-07-03,ICICIGI.NS,614,35.5
2026-07-03,CYIENT.NS,615,35.5
2026-07-03,ITI.NS,616,35.4
2026-07-03,SUNTV.NS,617,35.4
2026-07-03,RALLIS.NS,618,35.3
2026-07-03,ELLEN.NS,619,35.3
2026-07-03,GHCL.NS,620,35.3
2026-07-03,SBFC.NS,621,35.2
2026-07-03,JSWSTEEL.NS,622,35.1
2026-07-03,BANKBARODA.NS,623,35.1
2026-07-03,SHAREINDIA.NS,624,35.1
2026-07-03,FEDFINA.NS,625,35.0
2026-07-03,HEROMOTOCO.NS,626,34.9
2026-07-03,NFL.NS,627,34.9
2026-07-03,ZAGGLE.NS,628,34.7
2026-07-03,NETWORK18.NS,629,34.6
2026-07-03,NCC.NS,630,34.5
2026-07-03,JKPAPER.NS,631,34.5
2026-07-03,KFINTECH.NS,632,34.5
2026-07-03,CONCORDBIO.NS,633,34.4
2026-07-03,NLCINDIA.NS,634,34.4
2026-07-03,HAPPSTMNDS.NS,635,34.3
2026-07-03,MANYAVAR.NS,636,34.3
2026-07-03,APLAPOLLO.NS,637,34.2
2026-07-03,JSL.NS,638,34.0
2026-07-03,WHIRLPOOL.NS,639,34.0
2026-07-03,MASTEK.NS,640,33.9
2026-07-03,RENUKA.NS,641,33.8
2026-07-03,AMBER.NS,642,33.8
2026-07-03,PURVA.NS,643,33.8
2026-07-03,TORNTPOWER.NS,644,33.8
2026-07-03,GALLANTT.NS,645,33.7
2026-07-03,PFIZER.NS,646,33.6
2026-07-03,SAFARI.NS,647,33.6
2026-07-03,GSFC.NS,648,33.6
2026-07-03,NEWGEN.NS,649,33.6
2026-07-03,KITEX.NS,650,33.5
2026-07-03,BHARTIHEXA.NS,651,33.2
2026-07-03,JPPOWER.NS,652,33.2
2026-07-03,BECTORFOOD.NS,653,33.1
2026-07-03,GMDCLTD.NS,654,32.9
2026-07-03,AXISCADES.NS,655,32.9
2026-07-03,CAMPUS.NS,656,32.9
2026-07-03,GOKULAGRO.NS,657,32.9
2026-07-03,MPHASIS.NS,658,32.9
2026-07-03,CANBK.NS,659,32.6
2026-07-03,NMDC.NS,660,32.4
2026-07-03,DEEPAKNTR.NS,661,32.2
2026-07-03,TARC.NS,662,32.1
2026-07-03,AFFLE.NS,663,32.1
2026-07-03,SYNGENE.NS,664,32.1
2026-07-03,TATAINVEST.NS,665,32.0
2026-07-03,ELECTCAST.NS,666,31.9
2026-07-03,ADVENZYMES.NS,667,31.9
2026-07-03,FACT.NS,668,31.8
2026-07-03,RTNINDIA.NS,669,31.5
2026-07-03,THOMASCOOK.NS,670,31.3
2026-07-03,GILLETTE.NS,671,31.2
2026-07-03,RATNAMANI.NS,672,30.9
2026-07-03,KEC.NS,673,30.9
2026-07-03,HGINFRA.NS,674,30.8
2026-07-03,TATASTEEL.NS,675,30.8
2026-07-03,INDIANB.NS,676,30.8
2026-07-03,CLEAN.NS,677,30.8
2026-07-03,PATANJALI.NS,678,30.7
2026-07-03,SAIL.NS,679,30.7
2026-07-03,COALINDIA.NS,680,30.6
2026-07-03,TTML.NS,681,30.5
2026-07-03,AWL.NS,682,30.4
2026-07-03,JSLL.NS,683,30.3
2026-07-03,NSLNISP.NS,684,30.3
2026-07-03,MAHSEAMLES.NS,685,30.3
2026-07-03,ASHAPURMIN.NS,686,30.1
2026-07-03,SUMICHEM.NS,687,29.8
2026-07-03,HEG.NS,688,29.8
2026-07-03,SBICARD.NS,689,29.7
2026-07-03,SHARDACROP.NS,690,29.5
2026-07-03,BLUESTARCO.NS,691,29.4
2026-07-03,AFCONS.NS,692,29.2
2026-07-03,IMFA.NS,693,29.2
2026-07-03,ABBOTINDIA.NS,694,29.1
2026-07-03,GICRE.NS,695,29.0
2026-07-03,STARCEMENT.NS,696,29.0
2026-07-03,FSL.NS,697,28.8
2026-07-03,BIRLACORPN.NS,698,28.8
2026-07-03,DENTALKART.NS,699,28.7
2026-07-03,TATAPOWER.NS,700,28.5
2026-07-03,SARDAEN.NS,701,28.5
2026-07-03,JKLAKSHMI.NS,702,28.5
2026-07-03,MEDPLUS.NS,703,28.5
2026-07-03,OIL.NS,704,28.2
2026-07-03,ICICIPRULI.NS,705,27.9
2026-07-03,ECLERX.NS,706,27.9
2026-07-03,GODREJAGRO.NS,707,27.6
2026-07-03,VIPIND.NS,708,27.5
2026-07-03,ALPEXSOLAR.NS,709,27.2
2026-07-03,SWIGGY.NS,710,27.2
2026-07-03,IRCTC.NS,711,26.8
2026-07-03,TMPV.NS,712,26.7
2026-07-03,DCMSHRIRAM.NS,713,26.5
2026-07-03,SANDUMA.NS,714,26.5
2026-07-03,SUPREMEIND.NS,715,26.4
2026-07-03,IRCON.NS,716,26.4
2026-07-03,GRAPHITE.NS,717,26.4
2026-07-03,PTC.NS,718,26.1
2026-07-03,LUMAXTECH.NS,719,26.0
2026-07-03,CSBBANK.NS,720,25.9
2026-07-03,BATAINDIA.NS,721,25.9
2026-07-03,JYOTHYLAB.NS,722,25.5
2026-07-03,KNRCON.NS,723,25.4
2026-07-03,HINDALCO.NS,724,25.3
2026-07-03,RAYMONDLSL.NS,725,25.0
2026-07-03,JAINREC.NS,726,24.8
2026-07-03,GMMPFAUDLR.NS,727,24.8
2026-07-03,VIKRAMSOLR.NS,728,24.6
2026-07-03,GMRP&UI.NS,729,24.5
2026-07-03,GGBL.NS,730,24.5
2026-07-03,SIGNATURE.NS,731,24.5
2026-07-03,ONGC.NS,732,24.5
2026-07-03,BAYERCROP.NS,733,24.4
2026-07-03,IGL.NS,734,24.2
2026-07-03,SWANCORP.NS,735,24.1
2026-07-03,GODFRYPHLP.NS,736,23.9
2026-07-03,LTTS.NS,737,23.9
2026-07-03,TATACHEM.NS,738,23.7
2026-07-03,HINDCOPPER.NS,739,23.4
2026-07-03,BRIGADE.NS,740,23.3
2026-07-03,HDFCLIFE.NS,741,23.2
2026-07-03,UPL.NS,742,23.2
2026-07-03,MUTHOOTFIN.NS,743,23.1
2026-07-03,PERSISTENT.NS,744,23.0
2026-07-03,SARTELE.NS,745,22.8
2026-07-03,GPIL.NS,746,22.8
2026-07-03,PRSMJOHNSN.NS,747,22.5
2026-07-03,BLS.NS,748,22.5
2026-07-03,ASTRAL.NS,749,22.3
2026-07-03,CELLO.NS,750,22.3
2026-07-03,RVNL.NS,751,22.1
2026-07-03,WAAREEENER.NS,752,22.0
2026-07-03,JWL.NS,753,21.9
2026-07-03,KAYNES.NS,754,21.7
2026-07-03,TCS.NS,755,21.5
2026-07-03,MRPL.NS,756,21.4
2026-07-03,INDIAMART.NS,757,21.1
2026-07-03,JINDALSTEL.NS,758,21.1
2026-07-03,CMSINFO.NS,759,21.1
2026-07-03,CRIZAC.NS,760,20.4
2026-07-03,NATIONALUM.NS,761,20.3
2026-07-03,WIPRO.NS,762,20.0
2026-07-03,HINDZINC.NS,763,19.8
2026-07-03,MOIL.NS,764,19.4
2026-07-03,LATENTVIEW.NS,765,19.3
2026-07-03,IRFC.NS,766,18.7
2026-07-03,ORIANA.NS,767,18.6
2026-07-03,AVANTIFEED.NS,768,18.6
2026-07-03,INDUSTOWER.NS,769,18.5
2026-07-03,TEGA.NS,770,18.5
2026-07-03,INFY.NS,771,18.4
2026-07-03,BSOFT.NS,772,18.4
2026-07-03,QUESTLAB.NS,773,18.3
2026-07-03,TAC.NS,774,18.2
2026-07-03,HCLTECH.NS,775,18.2
2026-07-03,LTM.NS,776,17.7
2026-07-03,TATAELXSI.NS,777,17.7
2026-07-03,ANNAPURNA.NS,778,17.4
2026-07-03,PIIND.NS,779,16.7
2026-07-03,KPITTECH.NS,780,16.0
2026-07-03,RBMINFRA.NS,781,12.9
2026-07-03,PRAMARA.NS,782,10.5
2026-07-03,VEDL.NS,783,8.0
2026-07-03,TECHLABS.NS,784,7.6
