ticker,index,industry
VMM.NS,Nifty 500,Consumer Services
IDEA.NS,Nifty 500,Telecommunication
VOLTAS.NS,Nifty 500,Consumer Durables
WAAREEENER.NS,Nifty 500,Capital Goods
WELCORP.NS,Nifty 500,Capital Goods
WELSPUNLIV.NS,Nifty 500,Textiles
WHIRLPOOL.NS,Nifty 500,Consumer Durables
WIPRO.NS,Nifty 500,Information Technology
WOCKPHARMA.NS,Nifty 500,Healthcare
YESBANK.NS,Nifty 500,Financial Services
ZFCVINDIA.NS,Nifty 500,Automobile and Auto Components
ZEEL.NS,Nifty 500,Media Entertainment & Publication
ZENTEC.NS,Nifty 500,Capital Goods
ZENSARTECH.NS,Nifty 500,Information Technology
ZYDUSLIFE.NS,Nifty 500,Healthcare
ZYDUSWELL.NS,Nifty 500,Fast Moving Consumer Goods
ECLERX.NS,Nifty 500,Services
ASKAUTOLTD.NS,Nifty Microcap 250,Automobile and Auto Components
AXISCADES.NS,Nifty Microcap 250,Capital Goods
AARTIDRUGS.NS,Nifty Microcap 250,Healthcare
AARTIPHARM.NS,Nifty Microcap 250,Healthcare
AVL.NS,Nifty Microcap 250,Consumer Services
ADVENZYMES.NS,Nifty Microcap 250,Healthcare
AEQUS.NS,Nifty Microcap 250,Capital Goods
AETHER.NS,Nifty Microcap 250,Chemicals
AHLUCONT.NS,Nifty Microcap 250,Construction
AKUMS.NS,Nifty Microcap 250,Healthcare
APLLTD.NS,Nifty Microcap 250,Healthcare
ALIVUS.NS,Nifty Microcap 250,Healthcare
ALKYLAMINE.NS,Nifty Microcap 250,Chemicals
ALOKINDS.NS,Nifty Microcap 250,Textiles
APOLLO.NS,Nifty Microcap 250,Capital Goods
ACI.NS,Nifty Microcap 250,Chemicals
ARVINDFASN.NS,Nifty Microcap 250,Consumer Services
ARVIND.NS,Nifty Microcap 250,Textiles
ASHAPURMIN.NS,Nifty Microcap 250,Metals & Mining
ASHOKA.NS,Nifty Microcap 250,Construction
ASTRAMICRO.NS,Nifty Microcap 250,Capital Goods
ATLANTAELE.NS,Nifty Microcap 250,Capital Goods
AURIONPRO.NS,Nifty Microcap 250,Information Technology
AVALON.NS,Nifty Microcap 250,Capital Goods
AVANTIFEED.NS,Nifty Microcap 250,Fast Moving Consumer Goods
CCAVENUE.NS,Nifty Microcap 250,Financial Services
AWFIS.NS,Nifty Microcap 250,Services
AZAD.NS,Nifty Microcap 250,Capital Goods
BAJAJELEC.NS,Nifty Microcap 250,Consumer Durables
BALAMINES.NS,Nifty Microcap 250,Chemicals
BALUFORGE.NS,Nifty Microcap 250,Capital Goods
BANCOINDIA.NS,Nifty Microcap 250,Automobile and Auto Components
BIRLACORPN.NS,Nifty Microcap 250,Construction Materials
BBOX.NS,Nifty Microcap 250,Information Technology
BLACKBUCK.NS,Nifty Microcap 250,Services
BLUESTONE.NS,Nifty Microcap 250,Consumer Durables
BORORENEW.NS,Nifty Microcap 250,Capital Goods
CMSINFO.NS,Nifty Microcap 250,Services
CORONA.NS,Nifty Microcap 250,Healthcare
CSBBANK.NS,Nifty Microcap 250,Financial Services
CAMPUS.NS,Nifty Microcap 250,Consumer Durables
CRAMC.NS,Nifty Microcap 250,Financial Services
CAPILLARY.NS,Nifty Microcap 250,Information Technology
CELLO.NS,Nifty Microcap 250,Consumer Durables
CENTURYPLY.NS,Nifty Microcap 250,Consumer Durables
CERA.NS,Nifty Microcap 250,Consumer Durables
CRIZAC.NS,Nifty Microcap 250,Consumer Services
CUPID.NS,Nifty Microcap 250,Fast Moving Consumer Goods
DCBBANK.NS,Nifty Microcap 250,Financial Services
DATAMATICS.NS,Nifty Microcap 250,Information Technology
DIACABS.NS,Nifty Microcap 250,Capital Goods
DBL.NS,Nifty Microcap 250,Construction
AGARWALEYE.NS,Nifty Microcap 250,Healthcare
DUMMYTRVN.NS,Nifty Microcap 250,Capital Goods
DYNAMATECH.NS,Nifty Microcap 250,Capital Goods
EPL.NS,Nifty Microcap 250,Capital Goods
EDELWEISS.NS,Nifty Microcap 250,Financial Services
EMIL.NS,Nifty Microcap 250,Consumer Services
ELECTCAST.NS,Nifty Microcap 250,Capital Goods
ELLEN.NS,Nifty Microcap 250,Chemicals
EMBDL.NS,Nifty Microcap 250,Realty
ENTERO.NS,Nifty Microcap 250,Consumer Services
EIEL.NS,Nifty Microcap 250,Utilities
EQUITASBNK.NS,Nifty Microcap 250,Financial Services
ETHOSLTD.NS,Nifty Microcap 250,Consumer Durables
EUREKAFORB.NS,Nifty Microcap 250,Consumer Durables
FEDFINA.NS,Nifty Microcap 250,Financial Services
FIEMIND.NS,Nifty Microcap 250,Automobile and Auto Components
FINPIPE.NS,Nifty Microcap 250,Capital Goods
UTLSOLAR.NS,Nifty Microcap 250,Capital Goods
GHCL.NS,Nifty Microcap 250,Chemicals
GMMPFAUDLR.NS,Nifty Microcap 250,Capital Goods
GMRP&UI.NS,Nifty Microcap 250,Power
GRWRHITECH.NS,Nifty Microcap 250,Capital Goods
GODREJAGRO.NS,Nifty Microcap 250,Fast Moving Consumer Goods
GOKEX.NS,Nifty Microcap 250,Textiles
GOKULAGRO.NS,Nifty Microcap 250,Fast Moving Consumer Goods
GREAVESCOT.NS,Nifty Microcap 250,Capital Goods
GRINDWELL.NS,Nifty Microcap 250,Capital Goods
GAEL.NS,Nifty Microcap 250,Fast Moving Consumer Goods
GNFC.NS,Nifty Microcap 250,Chemicals
GPPL.NS,Nifty Microcap 250,Services
GSFC.NS,Nifty Microcap 250,Chemicals
HGINFRA.NS,Nifty Microcap 250,Construction
HAPPSTMNDS.NS,Nifty Microcap 250,Information Technology
HCG.NS,Nifty Microcap 250,Healthcare
HEMIPROP.NS,Nifty Microcap 250,Services
HERITGFOOD.NS,Nifty Microcap 250,Fast Moving Consumer Goods
HCC.NS,Nifty Microcap 250,Construction
IFBIND.NS,Nifty Microcap 250,Consumer Durables
IIFLCAPS.NS,Nifty Microcap 250,Financial Services
INOXINDIA.NS,Nifty Microcap 250,Capital Goods
INDIAGLYCO.NS,Nifty Microcap 250,Fast Moving Consumer Goods
INDIASHLTR.NS,Nifty Microcap 250,Financial Services
IMFA.NS,Nifty Microcap 250,Metals & Mining
INDIGOPNTS.NS,Nifty Microcap 250,Consumer Durables
ICIL.NS,Nifty Microcap 250,Textiles
INOXGREEN.NS,Nifty Microcap 250,Services
IONEXCHANG.NS,Nifty Microcap 250,Utilities
JKLAKSHMI.NS,Nifty Microcap 250,Construction Materials
JKPAPER.NS,Nifty Microcap 250,Forest Materials
JAIBALAJI.NS,Nifty Microcap 250,Metals & Mining
JAMNAAUTO.NS,Nifty Microcap 250,Automobile and Auto Components
JSFB.NS,Nifty Microcap 250,Financial Services
JAYNECOIND.NS,Nifty Microcap 250,Capital Goods
JSLL.NS,Nifty Microcap 250,Consumer Services
JLHL.NS,Nifty Microcap 250,Healthcare
JUSTDIAL.NS,Nifty Microcap 250,Consumer Services
JYOTHYLAB.NS,Nifty Microcap 250,Fast Moving Consumer Goods
KNRCON.NS,Nifty Microcap 250,Construction
KPIGREEN.NS,Nifty Microcap 250,Power
KRBL.NS,Nifty Microcap 250,Fast Moving Consumer Goods
KRN.NS,Nifty Microcap 250,Capital Goods
KSB.NS,Nifty Microcap 250,Capital Goods
KANSAINER.NS,Nifty Microcap 250,Consumer Durables
KTKBANK.NS,Nifty Microcap 250,Financial Services
KSCL.NS,Nifty Microcap 250,Fast Moving Consumer Goods
KIRLOSBROS.NS,Nifty Microcap 250,Capital Goods
KIRLPNU.NS,Nifty Microcap 250,Capital Goods
KITEX.NS,Nifty Microcap 250,Textiles
LXCHEM.NS,Nifty Microcap 250,Chemicals
IXIGO.NS,Nifty Microcap 250,Consumer Services
LLOYDSENGG.NS,Nifty Microcap 250,Capital Goods
LLOYDSENT.NS,Nifty Microcap 250,Metals & Mining
LUMAXTECH.NS,Nifty Microcap 250,Automobile and Auto Components
MOIL.NS,Nifty Microcap 250,Metals & Mining
MSTCLTD.NS,Nifty Microcap 250,Services
MTARTECH.NS,Nifty Microcap 250,Capital Goods
MAHSCOOTER.NS,Nifty Microcap 250,Financial Services
MAHSEAMLES.NS,Nifty Microcap 250,Capital Goods
MANORAMA.NS,Nifty Microcap 250,Fast Moving Consumer Goods
MARKSANS.NS,Nifty Microcap 250,Healthcare
MASTEK.NS,Nifty Microcap 250,Information Technology
MEDPLUS.NS,Nifty Microcap 250,Consumer Services
METROPOLIS.NS,Nifty Microcap 250,Healthcare
MIDHANI.NS,Nifty Microcap 250,Capital Goods
BECTORFOOD.NS,Nifty Microcap 250,Fast Moving Consumer Goods
NEOGEN.NS,Nifty Microcap 250,Chemicals
NESCO.NS,Nifty Microcap 250,Services
NFL.NS,Nifty Microcap 250,Chemicals
NAZARA.NS,Nifty Microcap 250,Media Entertainment & Publication
NETWORK18.NS,Nifty Microcap 250,Media Entertainment & Publication
OPTIEMUS.NS,Nifty Microcap 250,Telecommunication
ORIENTCEM.NS,Nifty Microcap 250,Construction Materials
ORKLAINDIA.NS,Nifty Microcap 250,Fast Moving Consumer Goods
OSWALPUMPS.NS,Nifty Microcap 250,Capital Goods
PNGJL.NS,Nifty Microcap 250,Consumer Durables
PCJEWELLER.NS,Nifty Microcap 250,Consumer Durables
PNCINFRA.NS,Nifty Microcap 250,Construction
PTC.NS,Nifty Microcap 250,Power
PARAS.NS,Nifty Microcap 250,Capital Goods
PARKHOSPS.NS,Nifty Microcap 250,Healthcare
PGIL.NS,Nifty Microcap 250,Textiles
PICCADIL.NS,Nifty Microcap 250,Fast Moving Consumer Goods
POWERMECH.NS,Nifty Microcap 250,Construction
PRAJIND.NS,Nifty Microcap 250,Capital Goods
PRICOLLTD.NS,Nifty Microcap 250,Automobile and Auto Components
PRSMJOHNSN.NS,Nifty Microcap 250,Construction Materials
PRIVISCL.NS,Nifty Microcap 250,Chemicals
PRUDENT.NS,Nifty Microcap 250,Financial Services
PURVA.NS,Nifty Microcap 250,Realty
QPOWER.NS,Nifty Microcap 250,Capital Goods
QUESS.NS,Nifty Microcap 250,Services
RAIN.NS,Nifty Microcap 250,Chemicals
RALLIS.NS,Nifty Microcap 250,Chemicals
RCF.NS,Nifty Microcap 250,Chemicals
RATEGAIN.NS,Nifty Microcap 250,Information Technology
RATNAMANI.NS,Nifty Microcap 250,Capital Goods
RTNINDIA.NS,Nifty Microcap 250,Consumer Services
RTNPOWER.NS,Nifty Microcap 250,Power
RAYMONDLSL.NS,Nifty Microcap 250,Textiles
REDTAPE.NS,Nifty Microcap 250,Consumer Durables
REFEX.NS,Nifty Microcap 250,Utilities
RELAXO.NS,Nifty Microcap 250,Consumer Durables
RELIGARE.NS,Nifty Microcap 250,Financial Services
RBA.NS,Nifty Microcap 250,Consumer Services
ROUTE.NS,Nifty Microcap 250,Telecommunication
RUBICON.NS,Nifty Microcap 250,Healthcare
SKFINDUS.NS,Nifty Microcap 250,Capital Goods
SKFINDIA.NS,Nifty Microcap 250,Automobile and Auto Components
SKYGOLD.NS,Nifty Microcap 250,Consumer Durables
SMLMAH.NS,Nifty Microcap 250,Capital Goods
SHRIPISTON.NS,Nifty Microcap 250,Automobile and Auto Components
SAATVIKGL.NS,Nifty Microcap 250,Capital Goods
SAFARI.NS,Nifty Microcap 250,Consumer Durables
SAMHI.NS,Nifty Microcap 250,Consumer Services
SANDUMA.NS,Nifty Microcap 250,Metals & Mining
SANOFICONR.NS,Nifty Microcap 250,Healthcare
SANSERA.NS,Nifty Microcap 250,Automobile and Auto Components
SENCO.NS,Nifty Microcap 250,Consumer Durables
STYL.NS,Nifty Microcap 250,Financial Services
SHAILY.NS,Nifty Microcap 250,Consumer Durables
SHAKTIPUMP.NS,Nifty Microcap 250,Capital Goods
SHARDACROP.NS,Nifty Microcap 250,Chemicals
SHAREINDIA.NS,Nifty Microcap 250,Financial Services
SFL.NS,Nifty Microcap 250,Consumer Durables
SHILPAMED.NS,Nifty Microcap 250,Healthcare
RENUKA.NS,Nifty Microcap 250,Fast Moving Consumer Goods
SKIPPER.NS,Nifty Microcap 250,Capital Goods
SMARTWORKS.NS,Nifty Microcap 250,Services
SOUTHBANK.NS,Nifty Microcap 250,Financial Services
LOTUSDEV.NS,Nifty Microcap 250,Realty
STARCEMENT.NS,Nifty Microcap 250,Construction Materials
SWSOLAR.NS,Nifty Microcap 250,Construction
STLTECH.NS,Nifty Microcap 250,Telecommunication
STAR.NS,Nifty Microcap 250,Healthcare
STYRENIX.NS,Nifty Microcap 250,Chemicals
SUBROS.NS,Nifty Microcap 250,Capital Goods
SUDARSCHEM.NS,Nifty Microcap 250,Chemicals
SUDEEPPHRM.NS,Nifty Microcap 250,Chemicals
SPARC.NS,Nifty Microcap 250,Healthcare
SUNTECK.NS,Nifty Microcap 250,Realty
SUPRIYA.NS,Nifty Microcap 250,Healthcare
SURYAROSNI.NS,Nifty Microcap 250,Capital Goods
TARC.NS,Nifty Microcap 250,Realty
TDPOWERSYS.NS,Nifty Microcap 250,Capital Goods
TSFINV.NS,Nifty Microcap 250,Financial Services
TVSSCS.NS,Nifty Microcap 250,Services
TMB.NS,Nifty Microcap 250,Financial Services
TANLA.NS,Nifty Microcap 250,Information Technology
TEXRAIL.NS,Nifty Microcap 250,Capital Goods
THANGAMAYL.NS,Nifty Microcap 250,Consumer Durables
ANUP.NS,Nifty Microcap 250,Capital Goods
THOMASCOOK.NS,Nifty Microcap 250,Consumer Services
THYROCARE.NS,Nifty Microcap 250,Healthcare
TI.NS,Nifty Microcap 250,Fast Moving Consumer Goods
TIMETECHNO.NS,Nifty Microcap 250,Capital Goods
TIPSMUSIC.NS,Nifty Microcap 250,Media Entertainment & Publication
TRANSRAILL.NS,Nifty Microcap 250,Capital Goods
TRIVENI.NS,Nifty Microcap 250,Fast Moving Consumer Goods
UJJIVANSFB.NS,Nifty Microcap 250,Financial Services
VGUARD.NS,Nifty Microcap 250,Consumer Durables
VMART.NS,Nifty Microcap 250,Consumer Services
VIPIND.NS,Nifty Microcap 250,Consumer Durables
V2RETAIL.NS,Nifty Microcap 250,Consumer Services
WABAG.NS,Nifty Microcap 250,Utilities
VAIBHAVGBL.NS,Nifty Microcap 250,Consumer Durables
DBREALTY.NS,Nifty Microcap 250,Realty
VARROC.NS,Nifty Microcap 250,Automobile and Auto Components
MANYAVAR.NS,Nifty Microcap 250,Consumer Services
VIKRAMSOLR.NS,Nifty Microcap 250,Capital Goods
VIYASH.NS,Nifty Microcap 250,Healthcare
VOLTAMP.NS,Nifty Microcap 250,Capital Goods
WAAREERTL.NS,Nifty Microcap 250,Capital Goods
WAKEFIT.NS,Nifty Microcap 250,Consumer Durables
WEWORK.NS,Nifty Microcap 250,Services
WEBELSOLAR.NS,Nifty Microcap 250,Capital Goods
WELENT.NS,Nifty Microcap 250,Construction
WESTLIFE.NS,Nifty Microcap 250,Consumer Services
YATHARTH.NS,Nifty Microcap 250,Healthcare
ZAGGLE.NS,Nifty Microcap 250,Information Technology
HAPPY.NS,NSE SME Emerge,SME (unclassified)
ICELCO.NS,NSE SME Emerge,SME (unclassified)
VMOBILE.NS,NSE SME Emerge,SME (unclassified)
TEJA.NS,NSE SME Emerge,SME (unclassified)
SHREEDHAR.NS,NSE SME Emerge,SME (unclassified)
AVIENCE.NS,NSE SME Emerge,SME (unclassified)
CLAYCRAFT.NS,NSE SME Emerge,SME (unclassified)
UTKAL.NS,NSE SME Emerge,SME (unclassified)
GENXAI.NS,NSE SME Emerge,SME (unclassified)
BMLL.NS,NSE SME Emerge,SME (unclassified)
QLINE.NS,NSE SME Emerge,SME (unclassified)
TEAMTECH.NS,NSE SME Emerge,SME (unclassified)
NFPSAMPOOR.NS,NSE SME Emerge,SME (unclassified)
RFBL.NS,NSE SME Emerge,SME (unclassified)
SIMCA.NS,NSE SME Emerge,SME (unclassified)
VALUE360.NS,NSE SME Emerge,SME (unclassified)
AMBAAUTO.NS,NSE SME Emerge,SME (unclassified)
ADISOFT.NS,NSE SME Emerge,SME (unclassified)
VIVIDEL.NS,NSE SME Emerge,SME (unclassified)
APSISAERO.NS,NSE SME Emerge,SME (unclassified)
SPCON.NS,NSE SME Emerge,SME (unclassified)
ACETEC.NS,NSE SME Emerge,SME (unclassified)
STRIDERS.NS,NSE SME Emerge,SME (unclassified)
YAAP.NS,NSE SME Emerge,SME (unclassified)
MOBILISE.NS,NSE SME Emerge,SME (unclassified)
MANILAM.NS,NSE SME Emerge,SME (unclassified)
MARUSHIKA.NS,NSE SME Emerge,SME (unclassified)
BIOPOL.NS,NSE SME Emerge,SME (unclassified)
BRANDMAN.NS,NSE SME Emerge,SME (unclassified)
GJL.NS,NSE SME Emerge,SME (unclassified)
CKKRETAIL.NS,NSE SME Emerge,SME (unclassified)
KRMAYURVED.NS,NSE SME Emerge,SME (unclassified)
ARMOUR.NS,NSE SME Emerge,SME (unclassified)
AVANA.NS,NSE SME Emerge,SME (unclassified)
VICTORYEV.NS,NSE SME Emerge,SME (unclassified)
E2ERAIL.NS,NSE SME Emerge,SME (unclassified)
DHARARAIL.NS,NSE SME Emerge,SME (unclassified)
EPWINDIA.NS,NSE SME Emerge,SME (unclassified)
SOCL.NS,NSE SME Emerge,SME (unclassified)
SHYAMDHANI.NS,NSE SME Emerge,SME (unclassified)
MARC.NS,NSE SME Emerge,SME (unclassified)
EXIMROUTES.NS,NSE SME Emerge,SME (unclassified)
ASHWINI.NS,NSE SME Emerge,SME (unclassified)
ENCOMPAS.NS,NSE SME Emerge,SME (unclassified)
FWSTC.NS,NSE SME Emerge,SME (unclassified)
SHRIKANHA.NS,NSE SME Emerge,SME (unclassified)
NEOCHEM.NS,NSE SME Emerge,SME (unclassified)
SPEB.NS,NSE SME Emerge,SME (unclassified)
CSSL.NS,NSE SME Emerge,SME (unclassified)
INVICTA.NS,NSE SME Emerge,SME (unclassified)
CURIS.NS,NSE SME Emerge,SME (unclassified)
FINBUD.NS,NSE SME Emerge,SME (unclassified)
SHETHJI.NS,NSE SME Emerge,SME (unclassified)
JAYESH.NS,NSE SME Emerge,SME (unclassified)
GREENLEAF.NS,NSE SME Emerge,SME (unclassified)
BAGDIGITAL.NS,NSE SME Emerge,SME (unclassified)
SHEEL.NS,NSE SME Emerge,SME (unclassified)
MUNISH.NS,NSE SME Emerge,SME (unclassified)
VIJAYPD.NS,NSE SME Emerge,SME (unclassified)
SUBAHOTELS.NS,NSE SME Emerge,SME (unclassified)
MPEL.NS,NSE SME Emerge,SME (unclassified)
GURUNANAK.NS,NSE SME Emerge,SME (unclassified)
MGSL.NS,NSE SME Emerge,SME (unclassified)
ECOLINE.NS,NSE SME Emerge,SME (unclassified)
PRIMECAB.NS,NSE SME Emerge,SME (unclassified)
SIDDHICOTS.NS,NSE SME Emerge,SME (unclassified)
TECHD.NS,NSE SME Emerge,SME (unclassified)
GML.NS,NSE SME Emerge,SME (unclassified)
TAURIAN.NS,NSE SME Emerge,SME (unclassified)
VIGOR.NS,NSE SME Emerge,SME (unclassified)
OPTIVALUE.NS,NSE SME Emerge,SME (unclassified)
SNEHAA.NS,NSE SME Emerge,SME (unclassified)
SATTVAENGG.NS,NSE SME Emerge,SME (unclassified)
CURRENT.NS,NSE SME Emerge,SME (unclassified)
SHIVASHRIT.NS,NSE SME Emerge,SME (unclassified)
ANONDITA.NS,NSE SME Emerge,SME (unclassified)
CLASSICEIL.NS,NSE SME Emerge,SME (unclassified)
ARCIIL.NS,NSE SME Emerge,SME (unclassified)
STUDIOLSD.NS,NSE SME Emerge,SME (unclassified)
MRIL.NS,NSE SME Emerge,SME (unclassified)
AMCL.NS,NSE SME Emerge,SME (unclassified)
MEDISTEP.NS,NSE SME Emerge,SME (unclassified)
CONNPLEX.NS,NSE SME Emerge,SME (unclassified)
SAWALIYA.NS,NSE SME Emerge,SME (unclassified)
AARADHYA.NS,NSE SME Emerge,SME (unclassified)
PARTH.NS,NSE SME Emerge,SME (unclassified)
JYOTIGLOBL.NS,NSE SME Emerge,SME (unclassified)
BHADORA.NS,NSE SME Emerge,SME (unclassified)
FLYSBS.NS,NSE SME Emerge,SME (unclassified)
CUDML.NS,NSE SME Emerge,SME (unclassified)
RNPL.NS,NSE SME Emerge,SME (unclassified)
KAYTEX.NS,NSE SME Emerge,SME (unclassified)
SELLOWRAP.NS,NSE SME Emerge,SME (unclassified)
TSC.NS,NSE SME Emerge,SME (unclassified)
SAVY.NS,NSE SME Emerge,SME (unclassified)
SPUNWEB.NS,NSE SME Emerge,SME (unclassified)
SMARTEN.NS,NSE SME Emerge,SME (unclassified)
WHITEFORCE.NS,NSE SME Emerge,SME (unclassified)
ETL.NS,NSE SME Emerge,SME (unclassified)
CEDAAR.NS,NSE SME Emerge,SME (unclassified)
SILKY.NS,NSE SME Emerge,SME (unclassified)
PUSHPA.NS,NSE SME Emerge,SME (unclassified)
MMEL.NS,NSE SME Emerge,SME (unclassified)
PROFX.NS,NSE SME Emerge,SME (unclassified)
RTL.NS,NSE SME Emerge,SME (unclassified)
SUNTECH.NS,NSE SME Emerge,SME (unclassified)
SHKSIL.NS,NSE SME Emerge,SME (unclassified)
AAKAAR.NS,NSE SME Emerge,SME (unclassified)
MAYASHEEL.NS,NSE SME Emerge,SME (unclassified)
SAFEENTP.NS,NSE SME Emerge,SME (unclassified)
INFLUX.NS,NSE SME Emerge,SME (unclassified)
EEPL.NS,NSE SME Emerge,SME (unclassified)
SAMAY.NS,NSE SME Emerge,SME (unclassified)
PATILAUTOM.NS,NSE SME Emerge,SME (unclassified)
MONOLITH.NS,NSE SME Emerge,SME (unclassified)
JAINIK.NS,NSE SME Emerge,SME (unclassified)
SACHEEROME.NS,NSE SME Emerge,SME (unclassified)
GANGABATH.NS,NSE SME Emerge,SME (unclassified)
NRVANDANA.NS,NSE SME Emerge,SME (unclassified)
NEPTUNE.NS,NSE SME Emerge,SME (unclassified)
BLUEWATER.NS,NSE SME Emerge,SME (unclassified)
NIKITA.NS,NSE SME Emerge,SME (unclassified)
DCCL.NS,NSE SME Emerge,SME (unclassified)
ACCPL.NS,NSE SME Emerge,SME (unclassified)
INTEGRITY.NS,NSE SME Emerge,SME (unclassified)
VGINFOTECH.NS,NSE SME Emerge,SME (unclassified)
ARUNAYA.NS,NSE SME Emerge,SME (unclassified)
IWARE.NS,NSE SME Emerge,SME (unclassified)
TANKUP.NS,NSE SME Emerge,SME (unclassified)
ATCENERGY.NS,NSE SME Emerge,SME (unclassified)
SHRIAHIMSA.NS,NSE SME Emerge,SME (unclassified)
RAPIDFLEET.NS,NSE SME Emerge,SME (unclassified)
ACTIVEINFR.NS,NSE SME Emerge,SME (unclassified)
GCHOTELS.NS,NSE SME Emerge,SME (unclassified)
DIVINEHIRA.NS,NSE SME Emerge,SME (unclassified)
BALAJIPHOS.NS,NSE SME Emerge,SME (unclassified)
HPTL.NS,NSE SME Emerge,SME (unclassified)
TEJASCARGO.NS,NSE SME Emerge,SME (unclassified)
ROYALARC.NS,NSE SME Emerge,SME (unclassified)
PSRAJ.NS,NSE SME Emerge,SME (unclassified)
VOLERCAR.NS,NSE SME Emerge,SME (unclassified)
MAXVOLT.NS,NSE SME Emerge,SME (unclassified)
